40477,5,86,-1,52,0,34,34,0
40478,-1,77,5,38,0,36,38,2
40479,-4,83,0,46,0,37,37,0
40480,0,104,0,18,22,67,86,18
40481,3,81,0,54,27,28,27,0
40482,0,80,0,46,13,34,34,0
40483,0,80,0,8,13,43,72,28
40484,-3,83,0,46,0,35,37,2
40485,-2,85,0,52,0,33,33,0
40486,-2,84,0,50,1,35,35,0
40487,0,80,0,42,25,39,39,0
40488,-1,78,0,38,-17,37,39,2
40489,0,78,8,38,-11,37,39,2
40490,0,79,-4,42,0,37,38,0
40491,0,81,0,44,17,38,37,0
40492,0,95,-1,16,7,58,79,22
40493,-1,83,0,46,0,35,37,2
40494,0,83,-4,38,0,43,44,2
40495,0,81,0,30,4,45,50,6
40496,-5,86,2,42,0,45,45,0
40497,0,95,0,50,-2,40,46,6
40498,0,77,0,36,-23,40,41,2
40499,0,75,-4,34,0,38,41,2
40500,0,79,-1,42,15,38,37,0
40501,0,77,0,-24,30,21,103,82
40502,0,88,0,-2,-16,3,90,88
40503,0,84,-2,42,-3,43,43,0
40504,0,95,-2,8,-24,58,87,30
40505,0,78,0,42,-13,22,37,14
40506,0,77,0,34,-1,41,44,2
40507,0,77,0,28,1,40,48,8
40508,3,79,0,44,0,35,35,0
40509,0,81,0,50,26,32,32,0
40510,0,79,-2,26,-4,23,53,30
40511,0,97,0,26,-6,60,71,12
40512,-3,82,-2,46,12,37,35,0
40513,2,81,2,-4,17,25,86,62
40514,0,76,4,28,15,40,48,8
40515,0,76,0,38,22,39,37,0
40516,2,79,-3,44,0,35,35,0
40517,-4,100,0,36,0,64,64,0
40518,0,106,0,70,-26,1,36,34
40519,-2,106,0,38,-7,65,67,2
40520,0,88,-4,42,0,45,47,2
40521,0,78,2,46,0,30,32,2
40522,0,86,0,56,-11,28,30,2
40523,0,82,0,38,16,45,43,0
40524,0,97,0,56,8,40,40,0
40525,0,94,0,34,1,57,61,4
40526,0,77,4,28,0,22,49,26
40527,-1,76,0,38,0,37,37,0
40528,0,90,0,44,0,45,46,2
40529,0,95,-3,54,0,40,41,2
40530,0,98,-3,38,0,42,59,16
40531,0,80,0,50,-22,29,31,2
40532,0,77,-2,24,0,21,54,32
40533,0,75,-5,42,-13,31,34,2
40534,0,86,-1,42,-4,43,45,2
40535,0,79,3,24,0,42,56,14
40536,-2,85,-8,46,22,39,39,0
40537,0,81,0,-10,13,25,92,66
40538,0,92,0,20,0,54,71,18
40539,1,86,-1,54,2,32,32,0
40540,4,77,0,44,-22,32,34,2
40541,0,96,8,52,-1,41,44,4
40542,1,108,0,46,6,62,61,0
40543,0,77,0,-18,10,21,95,74
40544,5,106,0,70,0,1,36,34
40545,0,106,11,26,-4,69,80,12
40546,0,79,3,38,-1,39,41,2
40547,0,81,3,42,-6,37,39,2
40548,3,95,0,44,0,51,51,0
40549,0,95,0,44,21,40,51,12
40550,0,88,0,2,0,3,86,82
40551,0,96,0,50,13,41,47,6
40552,0,78,0,46,8,32,32,0
40553,0,74,0,30,17,37,43,6
40554,0,81,0,-14,14,25,97,72
40555,0,76,0,38,18,39,37,0
40556,1,80,1,20,-2,24,59,36
40557,0,79,0,54,25,26,24,0
40558,0,107,0,30,6,70,76,6
40559,0,83,0,42,-22,40,42,2
40560,-1,86,-5,50,0,36,37,0
40561,-1,82,0,52,-1,29,30,0
40562,4,82,0,52,18,31,30,0
40563,0,77,0,34,-20,40,43,4
40564,0,78,-1,0,-20,41,78,36
40565,-1,83,0,42,0,40,41,2
40566,0,81,3,38,-7,40,42,2
40567,0,86,0,42,-10,43,45,2
40568,2,88,-1,46,0,39,41,2
40569,0,77,0,-22,15,41,101,60
40570,0,86,0,56,3,30,30,0
40571,0,83,0,56,19,27,26,0
40572,0,76,0,26,-3,40,50,10
40573,0,86,2,46,0,40,40,0
40574,-2,82,6,50,-29,31,33,2
40575,5,106,1,70,0,1,36,34
40576,-1,97,-2,50,-3,41,48,6
40577,0,84,-4,44,0,40,41,0
40578,0,77,-1,36,-68,41,41,0
40579,0,104,0,26,-2,66,78,12
40580,0,82,1,-12,14,26,95,68
40581,0,78,4,50,0,29,29,0
40582,0,79,0,8,22,42,71,30
40583,4,113,0,68,16,46,45,0
40584,0,76,-2,46,0,30,30,0
40585,0,87,0,50,18,38,38,0
40586,0,79,2,2,0,42,76,34
40587,0,77,-7,12,-11,22,65,42
40588,4,77,0,46,0,29,31,2
40589,-3,86,0,46,0,40,40,0
40590,0,87,0,42,-27,43,46,2
40591,1,78,0,42,0,37,37,0
40592,2,81,0,42,0,39,40,2
40593,1,109,8,26,0,71,83,12
40594,0,104,0,26,2,66,78,12
40595,0,106,-7,28,-1,69,77,8
40596,0,86,0,54,21,33,32,0
40597,0,77,0,24,21,40,54,14
40598,-1,95,0,46,5,40,49,10
40599,3,84,0,-14,-2,3,99,96
40600,0,79,0,50,22,30,30,0
40601,-1,81,1,46,0,33,34,0
40602,0,77,0,-30,-10,22,108,86
40603,4,90,1,42,0,48,49,0
40604,5,97,0,50,0,40,48,8
40605,0,84,3,-12,20,4,97,94
40606,0,109,0,72,8,1,36,36
40607,0,104,-3,26,-30,67,78,12
40608,0,88,0,46,3,43,42,0
40609,3,82,0,54,0,27,28,0
40610,0,95,1,42,-4,40,54,14
40611,-1,79,0,54,-2,23,24,2
40612,0,81,0,12,-5,44,68,24
40613,-5,76,-16,0,0,21,76,56
40614,4,79,0,54,8,25,24,0
40615,0,88,0,50,0,37,39,2
40616,4,103,1,52,-3,50,51,2
40617,0,77,0,12,-2,41,65,24
40618,-3,96,4,52,0,41,44,4
40619,0,95,1,42,-21,40,54,14
40620,0,79,0,30,-4,43,48,6
40621,0,81,0,26,-27,44,55,10
40622,0,106,0,50,18,57,57,0
40623,0,95,0,44,-19,40,51,12
40624,0,82,2,36,0,45,46,0
40625,4,86,0,38,0,47,48,2
40626,-3,83,0,42,14,42,41,0
40627,-3,108,0,38,-21,67,69,2
40628,2,78,0,44,-27,32,34,2
40629,-2,76,0,42,-12,33,35,2
40630,-1,76,0,42,15,35,35,0
40631,0,79,3,38,0,39,40,0
40632,0,80,-7,44,1,36,36,0
40633,0,86,2,36,0,50,50,0
40634,0,79,0,16,10,23,63,40
40635,0,95,0,54,-16,40,41,2
40636,0,75,0,24,-3,38,52,14
40637,0,82,2,-2,12,45,85,40
40638,0,82,0,52,14,31,30,0
40639,0,107,0,72,0,1,35,34
40640,0,79,0,2,6,42,76,34
40641,-2,88,0,44,0,43,44,0
40642,0,78,0,46,7,32,32,0
40643,0,84,0,-14,-9,4,100,96
40644,0,78,0,-6,-26,42,86,44
40645,0,86,2,44,-7,41,42,2
40646,0,81,5,30,0,44,50,6
40647,-5,108,0,42,0,66,67,0
40648,2,84,5,-28,0,4,112,108
40649,0,78,0,6,30,23,73,50
40650,0,86,0,38,-22,46,48,2
40651,-1,87,0,46,2,42,41,0
40652,0,81,-1,44,25,37,37,0
40653,0,77,0,38,11,22,39,16
40654,0,102,0,42,22,61,60,0
40655,4,84,0,54,1,31,30,0
40656,0,89,-6,46,0,43,42,0
40657,0,77,0,26,-8,41,52,10
40658,0,90,-3,54,0,36,36,0
40659,0,79,0,28,3,42,50,8
40660,-2,99,8,38,-1,43,60,16
40661,0,92,0,-2,-20,36,94,58
40662,0,84,2,46,0,38,38,0
40663,-5,76,0,36,-29,39,40,2
40664,-2,86,-5,44,21,42,42,0
40665,4,86,0,38,0,46,48,2
40666,-5,82,0,38,-1,42,43,2
40667,4,96,0,52,1,40,44,4
40668,0,86,0,56,6,29,29,0
40669,0,79,0,30,-11,43,48,6
40670,0,81,0,38,11,44,43,0
40671,0,81,0,24,-17,45,58,14
40672,3,97,0,42,-1,40,55,14
40673,0,76,2,30,31,39,45,6
40674,50,82,0,-40,28,22,123,102
40675,0,88,-6,50,-25,37,39,2
40676,0,95,0,44,-1,40,51,12
40677,0,95,0,44,-17,40,51,12
40678,0,87,0,44,-13,41,43,2
40679,0,78,0,24,6,41,55,14
40680,-1,85,0,50,6,36,36,0
40681,0,97,-1,46,0,41,50,8
40682,0,88,0,-2,-21,3,90,88
40683,0,76,-2,36,0,38,39,2
40684,0,79,6,-2,0,41,81,40
40685,0,77,0,50,-19,26,28,2
40686,0,76,3,46,4,30,29,0
40687,0,77,-4,-12,0,40,90,50
40688,0,77,-2,36,-11,39,41,2
40689,0,88,0,56,5,32,31,0
40690,0,79,1,20,0,24,59,34
40691,0,76,0,42,-25,32,35,2
40692,-6,104,-1,72,18,1,32,30
40693,-3,88,0,2,7,3,86,82
40694,0,90,3,42,0,47,48,2
40695,3,80,-1,42,-16,36,39,2
40696,0,86,0,42,-11,43,45,2
40697,0,83,0,42,8,42,42,0
40698,0,82,-1,38,-7,41,43,2
40699,0,97,-4,42,0,42,56,14
40700,0,96,0,52,28,41,44,4
40701,0,81,0,54,0,25,26,2
40702,-5,82,0,42,10,41,41,0
40703,3,86,0,42,2,45,44,0
40704,0,78,0,38,-12,37,39,2
40705,0,79,0,36,-12,41,43,2
40706,0,91,-1,44,0,47,47,0
40707,1,90,0,8,6,52,82,30
40708,0,77,-2,46,0,29,31,2
40709,-1,81,0,54,-2,26,27,2
40710,-2,81,0,-40,0,5,122,118
40711,-5,97,0,42,0,54,55,2
40712,-5,106,0,46,0,60,60,0
40713,0,76,0,18,-30,40,58,18
40714,-113,76,0,42,0,33,35,2
40715,0,77,0,44,16,33,33,0
40716,0,77,0,24,9,22,54,32
40717,0,78,0,8,-4,42,70,28
40718,3,76,0,44,-22,30,32,2
40719,-1,96,-1,56,0,40,39,0
40720,-4,89,0,42,0,48,48,0
40721,-3,82,-1,38,-1,44,43,0
40722,3,79,0,20,26,41,58,16
40723,3,83,0,46,9,37,36,0
40724,0,79,7,42,-3,24,37,14
40725,1,76,0,42,6,34,34,0
40726,-5,84,0,46,-5,36,38,2
40727,0,76,0,18,-1,39,57,18
40728,0,81,1,-4,0,25,86,62
40729,0,88,-1,6,-4,5,83,78
40730,0,76,0,38,-26,35,37,2
40731,0,88,5,54,0,35,34,0
40732,1,81,0,-6,12,25,88,64
40733,0,84,3,42,0,43,43,0
40734,-3,84,0,46,-4,36,38,2
40735,-1,76,0,42,-30,32,34,2
40736,4,90,0,46,0,43,43,0
40737,0,86,1,46,-11,38,40,2
40738,-4,81,0,-40,0,4,122,118
40739,-4,82,0,42,-9,39,41,2
40740,0,76,0,26,12,39,50,10
40741,1,106,0,46,0,60,60,0
40742,0,81,-1,42,-6,38,40,2
40743,0,78,0,44,-23,32,34,2
40744,0,104,-2,16,-11,67,88,22
40745,2,95,0,54,16,39,41,2
40746,0,81,-2,42,23,40,39,0
40747,1,90,1,44,18,47,46,0
40748,3,86,-2,44,0,41,42,2
40749,1,81,0,36,-3,43,44,2
40750,0,82,-1,36,-24,45,46,2
40751,0,83,0,44,16,40,39,0
40752,5,97,0,50,0,41,48,6
40753,0,88,0,0,23,3,88,84
40754,1,81,-5,52,0,29,30,0
40755,0,77,-3,2,0,40,75,34
40756,0,78,0,26,31,41,52,12
40757,4,92,-1,44,0,47,48,0
40758,0,96,7,44,-7,40,52,12
40759,-4,85,0,52,0,34,33,0
40760,0,88,0,46,-9,40,42,2
40761,0,86,0,-4,-17,3,91,88
40762,0,82,0,-38,14,26,121,94
40763,0,88,0,46,-4,40,42,2
40764,0,76,0,24,27,39,53,14
40765,0,109,0,46,26,64,63,0
40766,0,76,-2,46,0,29,30,0
40767,3,89,0,42,0,46,48,2
40768,0,77,0,34,-7,40,44,4
40769,-5,111,0,50,0,62,62,0
40770,0,83,0,30,-3,47,52,6
40771,0,83,0,12,-3,46,70,24
40772,-3,106,0,72,5,1,34,32
40773,0,97,0,46,-17,42,51,8
40774,-4,89,-5,50,0,39,40,0
40775,0,83,0,26,-21,46,57,12
40776,0,85,0,44,10,42,41,0
40777,-2,87,0,52,3,36,35,0
40778,-4,83,-8,44,-21,37,39,2
40779,0,80,0,-6,-27,25,88,64
40780,3,77,-6,42,0,34,35,2
40781,0,91,-3,6,0,54,86,32
40782,-2,83,0,44,0,40,39,0
40783,1,83,0,52,31,32,31,0
40784,1,81,2,42,0,38,39,2
40785,0,88,0,6,18,3,83,80
40786,0,80,0,42,-17,37,39,2
40787,3,86,0,56,0,28,30,2
40788,-1,77,-3,12,-8,40,64,24
40789,5,85,-3,52,0,33,33,0
40790,0,92,0,-4,6,36,97,60
40791,0,108,0,54,25,55,54,0
40792,0,78,0,-2,18,41,81,40
40793,0,81,0,50,27,33,32,0
40794,0,76,4,44,0,31,32,0
40795,0,97,0,42,7,55,55,0
40796,0,95,0,42,1,40,54,14
40797,0,80,0,24,-9,43,57,14
40798,0,83,-7,38,-5,42,44,2
40799,0,103,0,20,-17,66,82,16
40800,0,82,-3,28,0,45,54,8
40801,4,102,0,44,0,57,58,2
40802,2,90,0,38,0,50,51,0
40803,0,95,-1,52,-1,40,44,4
40804,0,79,-6,50,0,30,30,0
40805,0,84,0,54,4,31,30,0
40806,4,75,0,44,0,30,31,0
40807,0,83,0,50,0,33,34,0
40808,-1,88,0,46,-3,39,41,2
40809,0,92,1,16,5,54,77,22
40810,0,75,0,28,14,38,46,8
40811,0,91,0,-2,22,35,93,58
40812,0,78,0,20,-5,42,57,16
40813,0,75,0,28,3,38,46,8
40814,4,89,0,6,31,3,84,80
40815,0,77,0,30,-29,41,46,6
40816,0,86,-5,42,0,43,45,2
40817,0,86,0,42,-21,43,45,2
40818,0,81,0,8,-2,44,73,28
40819,0,81,0,44,18,38,37,0
40820,0,88,0,52,28,37,36,0
40821,2,81,0,46,15,35,34,0
40822,0,84,0,54,23,31,30,0
40823,0,86,8,-12,0,4,99,96
40824,3,75,0,34,2,37,41,4
40825,0,83,0,56,23,27,26,0
40826,0,76,0,36,-2,39,39,0
40827,2,77,0,44,0,31,33,2
40828,0,88,-1,46,-1,39,41,2
40829,0,77,0,16,14,41,62,22
40830,3,81,0,42,7,39,39,0
40831,0,91,0,2,12,35,88,54
40832,0,98,0,28,0,61,70,8
40833,0,78,0,52,-4,25,26,2
40834,-3,81,0,36,0,44,45,0
40835,0,75,0,30,-8,38,44,6
40836,0,81,5,42,25,41,40,0
40837,0,84,0,54,-1,28,30,2
40838,-1,85,-3,46,9,39,39,0
40839,0,97,0,52,13,41,45,4
40840,5,89,5,54,0,35,35,0
40841,-4,86,0,38,11,48,47,0
40842,0,75,2,-40,20,4,116,112
40843,0,77,0,36,-15,41,41,0
40844,0,106,0,36,7,68,69,2
40845,3,81,0,54,0,25,26,2
40846,-2,86,0,50,-4,35,37,2
40847,-2,90,1,56,0,34,33,0
40848,0,107,0,46,7,61,60,0
40849,0,84,0,52,1,33,33,0
40850,-3,76,0,42,0,33,34,2
40851,0,85,0,-2,5,3,88,84
40852,0,105,0,18,21,68,87,18
40853,0,80,-1,36,-22,43,44,2
40854,-3,86,-1,-40,0,5,128,124
40855,4,83,5,56,0,25,26,0
40856,3,88,0,42,-25,45,47,2
40857,5,95,0,44,0,51,51,0
40858,0,87,-1,46,0,39,41,2
40859,-1,89,-3,46,-5,41,42,2
40860,-1,84,0,46,0,38,38,0
40861,0,77,0,20,23,41,57,16
40862,0,84,1,44,-13,39,41,2
40863,0,111,0,50,4,62,62,0
40864,0,77,-1,46,0,31,31,0
40865,-2,84,0,56,-1,25,27,2
40866,0,108,0,46,0,59,61,2
40867,0,97,1,54,0,41,42,2
40868,0,102,0,50,-6,51,53,2
40869,0,108,0,42,0,67,67,0
40870,1,81,1,38,0,41,43,2
40871,0,90,0,42,-13,47,49,2
40872,-5,76,-7,38,0,38,37,0
40873,0,83,0,-40,1,4,125,120
40874,0,79,0,46,-7,31,33,2
40875,0,88,-2,44,-15,42,44,2
40876,0,84,0,-12,1,3,97,94
40877,3,87,1,46,4,41,41,0
40878,1,77,0,30,-11,22,46,24
40879,0,86,-2,54,0,32,32,0
40880,0,79,0,44,-10,34,35,2
40881,0,76,-1,38,0,37,37,0
40882,-2,86,0,42,4,46,45,0
40883,-2,84,0,50,7,36,35,0
40884,0,77,0,-2,1,21,79,58
40885,2,88,2,-2,0,3,91,88
40886,-3,86,0,56,27,31,30,0
40887,0,81,0,46,-4,33,35,2
40888,0,77,0,34,3,22,44,22
40889,5,96,-3,52,0,40,44,4
40890,0,82,0,12,6,45,69,24
40891,3,97,6,44,19,41,53,12
40892,0,87,0,50,25,38,38,0
40893,0,77,0,16,-10,22,62,40
40894,0,88,0,2,3,3,86,82
40895,0,78,0,52,9,27,26,0
40896,3,82,0,50,-17,31,33,2
40897,0,83,0,-2,-12,47,86,40
40898,-3,84,0,44,-15,38,40,2
40899,0,86,0,46,29,40,39,0
40900,2,85,0,50,0,35,36,0
40901,3,79,0,52,0,26,27,0
40902,-19,106,-20,30,-9,69,75,6
40903,2,99,-3,28,0,62,71,8
40904,0,92,0,20,6,55,71,16
40905,-3,82,0,44,0,38,38,0
40906,0,80,8,42,0,38,39,0
40907,0,78,0,34,-3,41,45,4
40908,-6,83,0,44,0,38,39,0
40909,0,82,0,30,-8,45,51,6
40910,0,78,0,10,-22,41,68,26
40911,5,95,0,52,-8,39,44,4
40912,0,77,0,-22,-10,21,100,80
40913,3,86,0,56,0,28,29,2
40914,0,91,0,52,0,39,39,0
40915,0,86,0,46,-17,38,40,2
40916,2,81,0,54,-1,25,27,2
40917,0,81,0,8,-19,44,73,28
40918,0,81,1,42,0,39,39,0
40919,-4,108,0,46,0,61,62,0
40920,0,85,1,46,0,37,39,2
40921,3,81,0,38,8,43,42,0
40922,5,84,0,56,-1,25,27,2
40923,0,76,-4,46,-7,27,30,2
40924,2,84,-1,44,9,41,41,0
40925,0,77,2,24,-24,40,54,14
40926,0,76,0,44,-26,30,32,2
40927,-1,87,-2,38,-4,47,48,2
40928,1,113,0,64,0,47,48,2
40929,0,82,0,42,-29,38,41,2
40930,0,77,0,-4,25,21,82,62
40931,0,81,-1,52,0,29,30,0
40932,0,76,-7,44,0,32,32,0
40933,-4,87,0,54,-11,32,33,2
40934,5,83,0,46,0,35,37,2
40935,0,86,0,-4,-11,4,92,88
40936,1,81,0,56,0,24,24,0
40937,1,87,1,44,2,43,43,0
40938,0,82,5,-12,0,26,95,68
40939,-1,80,0,50,-10,29,31,2
40940,0,82,-1,44,-2,37,38,0
40941,-1,86,4,46,15,41,40,0
40942,4,102,0,46,0,54,55,2
40943,0,95,0,10,3,57,84,28
40944,0,81,0,42,6,39,40,0
40945,-1,90,0,54,0,37,36,0
40946,0,77,0,20,-9,22,57,36
40947,0,79,0,44,28,36,35,0
40948,0,84,1,-20,0,4,105,100
40949,0,86,0,-6,0,3,94,90
40950,3,87,1,46,0,41,41,0
40951,0,76,0,38,28,39,37,0
40952,3,84,0,56,-11,25,27,2
40953,-2,79,0,38,-15,38,40,2
40954,0,76,1,42,0,32,34,2
40955,1,79,1,46,0,31,32,2
40956,-1,76,0,46,20,31,30,0
40957,-4,86,-2,42,-3,44,44,0
40958,0,78,0,0,-1,42,78,36
40959,2,87,8,54,-23,31,33,2
40960,-3,78,0,16,-6,23,63,40
40961,0,78,-3,2,0,41,75,34
40962,0,76,-1,36,-3,39,40,0
40963,0,88,0,44,30,44,44,0
40964,2,79,0,42,-16,35,37,2
40965,1,90,0,28,8,53,62,8
40966,0,109,5,46,0,63,63,0
40967,-2,95,0,56,3,40,39,0
40968,2,79,0,46,26,33,32,0
40969,0,77,3,42,0,35,36,2
40970,-4,109,3,46,0,63,63,0
40971,0,81,0,56,4,25,24,0
40972,-4,88,0,46,0,40,42,2
40973,0,85,0,46,26,40,39,0
40974,0,95,0,44,-30,40,51,12
40975,0,80,0,34,11,43,46,2
40976,-1,88,0,52,27,37,36,0
40977,0,78,0,2,-5,23,75,52
40978,0,77,4,24,0,22,54,32
40979,5,97,0,54,16,40,42,2
40980,0,79,5,12,-4,23,66,42
40981,2,86,0,44,3,43,42,0
40982,-1,100,3,38,0,60,62,2
40983,0,78,0,8,-14,23,70,48
40984,0,87,6,42,0,45,46,2
40985,0,86,0,52,-4,33,34,2
40986,0,84,-1,56,0,28,28,0
40987,0,102,0,52,8,51,50,0
40988,0,88,0,6,21,3,83,80
40989,0,84,1,42,27,43,43,0
40990,0,79,0,36,24,41,43,2
40991,1,86,-1,-10,6,3,96,92
40992,0,77,-3,10,14,22,67,46
40993,4,78,0,50,-18,27,29,2
40994,-5,77,0,38,5,39,38,0
40995,4,88,0,54,-1,32,33,2
40996,0,89,0,42,-16,45,48,2
40997,-1,83,-1,52,0,32,32,0
40998,-54,106,0,30,-6,69,75,6
40999,0,77,0,-10,9,21,87,66
41000,3,80,-2,42,-25,36,39,2
41001,0,87,0,38,-5,46,48,2
41002,0,83,0,46,17,37,37,0
41003,0,78,2,16,0,42,63,22
41004,0,95,0,16,-1,58,79,22
41005,0,81,2,-10,0,25,91,66
41006,3,86,7,46,0,39,40,0
41007,3,79,0,46,5,34,33,0
41008,0,87,6,46,0,41,41,0
41009,-2,77,-3,42,0,34,35,2
41010,0,80,-2,42,-5,37,39,2
41011,0,81,-2,42,-17,37,39,2
41012,0,88,6,50,0,37,39,2
41013,0,91,0,0,0,35,91,56
41014,5,108,0,42,0,66,67,2
41015,0,77,0,16,27,40,61,22
41016,-2,87,0,54,0,32,33,0
41017,0,88,-2,46,-2,39,41,2
41018,-3,86,0,38,0,46,47,0
41019,0,74,0,44,0,29,30,2
41020,0,97,3,52,-10,41,45,4
41021,0,82,0,42,-27,38,41,2
41022,-2,90,0,44,17,47,46,0
41023,0,76,21,20,-4,40,55,16
41024,0,100,0,36,-2,63,64,2
41025,0,97,0,50,-12,41,48,6
41026,0,94,1,30,-2,57,63,6
41027,0,95,0,56,18,40,39,0
41028,0,77,0,42,-3,34,36,2
41029,0,88,0,46,-22,39,41,2
41030,0,81,0,50,3,33,32,0
41031,0,79,0,26,-1,43,54,10
41032,0,95,0,44,5,40,51,12
41033,0,100,-7,28,0,64,72,8
41034,0,83,0,52,19,32,31,0
41035,5,80,0,50,0,30,31,0
41036,0,82,0,42,24,41,41,0
41037,0,75,0,42,-22,31,34,2
41038,0,94,0,10,8,57,84,28
41039,3,76,0,36,-22,38,40,2
41040,5,84,0,50,26,35,35,0
41041,-3,79,-5,38,0,41,40,0
41042,0,81,-7,54,-5,25,26,2
41043,0,87,0,42,-21,43,46,2
41044,0,81,-3,54,0,26,27,2
41045,0,77,0,-10,0,41,88,46
41046,1,86,0,44,5,43,42,0
41047,0,81,0,-4,3,25,86,62
41048,1,81,-6,-10,-5,25,91,66
41049,3,77,0,24,0,21,54,32
41050,0,107,0,30,0,70,76,6
41051,0,88,-1,42,-8,45,47,2
41052,1,81,-3,-42,-1,5,125,120
41053,0,104,0,18,-4,67,86,18
41054,0,104,0,24,13,67,80,14
41055,0,77,0,0,-7,22,77,56
41056,0,83,0,50,3,33,33,0
41057,3,81,0,52,17,29,29,0
41058,-1,77,0,-22,21,41,101,60
41059,0,78,0,38,5,40,39,0
41060,0,75,-3,46,0,29,28,0
41061,0,77,0,38,-5,22,39,16
41062,5,85,0,44,0,40,41,2
41063,0,88,0,50,-24,36,39,2
41064,0,77,-3,36,-10,39,41,2
41065,0,87,6,46,20,42,41,0
41066,0,77,8,30,14,41,46,6
41067,4,79,0,50,17,31,30,0
41068,0,97,0,42,4,41,55,14
41069,0,76,-1,-2,0,20,79,58
41070,-5,81,7,36,0,44,44,0
41071,0,99,2,28,0,62,71,8
41072,1,82,0,54,12,29,28,0
41073,0,79,0,8,-24,42,71,28
41074,0,84,0,-12,5,3,97,94
41075,-1,77,0,16,-8,22,62,40
41076,0,95,0,50,-3,40,46,6
41077,-4,76,0,38,0,36,37,2
41078,0,77,0,-24,-25,41,103,62
41079,0,81,0,50,-9,30,32,2
41080,0,77,-1,50,-2,27,28,0
41081,-1,78,-1,42,-1,37,37,0
41082,1,81,-1,50,0,31,32,2
41083,0,77,0,-24,11,22,103,82
41084,1,88,0,52,-2,35,36,0
41085,0,76,0,28,-25,39,47,8
41086,0,76,0,34,-22,39,43,4
41087,0,77,0,-2,-5,21,79,58
41088,-3,87,0,44,0,43,43,0
41089,0,83,0,28,-25,46,54,8
41090,1,87,-1,44,0,43,43,0
41091,0,79,0,42,2,38,37,0
41092,-1,76,-2,42,0,34,35,2
41093,1,79,0,38,0,38,40,2
41094,5,79,-6,52,0,28,28,0
41095,0,77,0,26,-4,40,51,12
41096,-3,79,0,42,0,37,37,0
41097,0,79,0,46,28,33,32,0
41098,0,76,0,24,11,40,53,14
41099,0,84,6,-42,-16,4,128,124
41100,0,83,8,46,0,35,36,0
41101,0,95,1,38,1,40,57,16
41102,-1,96,0,54,27,41,42,2
41103,0,79,0,42,14,39,38,0
41104,2,77,0,46,7,32,31,0
41105,0,97,0,52,3,41,46,4
41106,-3,84,0,46,0,36,37,2
41107,0,93,0,50,26,37,44,6
41108,-4,77,-4,50,-2,29,28,0
41109,0,92,0,20,3,54,71,18
41110,0,86,0,52,-26,32,34,2
41111,0,79,0,46,0,33,33,0
41112,0,80,0,46,-20,31,34,2
41113,0,110,-2,28,0,73,82,8
41114,1,86,0,52,7,35,35,0
41115,0,87,1,46,-3,38,41,2
41116,4,77,4,42,0,35,35,0
41117,-3,83,0,42,0,41,41,0
41118,1,86,0,56,0,29,30,0
41119,-4,80,4,-4,0,25,85,60
41120,-35,77,0,-2,0,34,79,46
41121,0,78,0,50,-3,27,29,2
41122,1,100,0,44,0,54,56,2
41123,0,81,-7,52,24,30,30,0
41124,0,87,0,52,-14,34,35,2
41125,0,76,-1,34,-20,40,43,2
41126,-1,86,-4,54,-11,31,32,2
41127,0,88,-1,42,0,45,47,2
41128,-105,106,0,34,0,69,72,4
41129,0,77,5,34,0,40,44,4
41130,1,97,0,50,0,41,48,8
41131,0,82,4,44,0,38,38,0
41132,2,86,0,54,19,33,32,0
41133,0,97,2,50,-3,41,48,6
41134,0,76,-3,42,-4,35,35,0
41135,-4,77,0,52,23,27,26,0
41136,0,92,-1,0,0,36,92,56
41137,-4,83,0,54,0,28,29,0
41138,0,91,0,56,5,35,34,0
41139,0,83,0,56,1,27,26,0
41140,-4,83,0,44,0,39,39,0
41141,0,79,0,36,-2,42,43,2
41142,0,81,0,52,-1,28,29,0
41143,0,78,-2,30,22,41,47,6
41144,0,92,0,54,7,36,38,2
41145,1,102,0,46,0,56,56,0
41146,-2,79,0,46,10,33,32,0
41147,1,97,0,42,0,41,55,14
41148,0,75,2,28,0,38,46,8
41149,0,81,0,44,-14,36,37,2
41150,5,75,0,38,1,37,36,0
41151,0,95,0,56,5,40,39,0
41152,0,77,3,24,0,22,54,32
41153,-2,79,0,52,-19,26,27,2
41154,4,81,0,52,0,29,29,0
41155,0,76,-1,38,-1,38,37,0
41156,2,81,0,46,0,33,35,2
41157,0,76,5,26,0,39,50,12
41158,0,82,0,42,-16,38,41,2
41159,3,78,0,42,0,37,37,0
41160,0,95,0,34,-21,40,62,22
41161,0,83,2,-46,0,4,129,124
41162,1,77,0,38,9,39,38,0
41163,-4,79,0,46,0,31,32,2
41164,3,82,0,46,14,36,35,0
41165,0,87,0,52,-8,34,35,2
41166,-5,79,0,46,-20,31,33,2
41167,0,82,0,46,27,37,35,0
41168,-2,80,0,46,3,35,34,0
41169,0,82,-4,38,-8,41,43,2
41170,0,77,0,54,9,25,23,0
41171,3,95,0,56,7,39,39,0
41172,0,88,1,52,0,37,37,0
41173,0,88,0,44,720,42,44,2
41174,-4,76,0,34,0,39,43,4
41175,0,88,0,46,-16,40,42,2
41176,0,77,0,36,-6,40,41,2
41177,0,92,-5,12,0,54,79,24
41178,-1,85,0,44,-16,40,41,2
41179,0,86,0,42,-18,43,45,2
41180,0,81,-1,44,-2,36,37,0
41181,-1,80,-3,52,-4,28,28,0
41182,0,88,4,54,0,32,33,2
